timestamp,date,time,open,high,low,close,volume,ticker
1603800000.0,20201027,0800,13144.59,13170.21,13125.0,13141.56,2226.309279,BTC
1603803600.0,20201027,0900,13141.57,13145.9,13084.72,13144.8,2457.739989,BTC
1603807200.0,20201027,1000,13144.81,13299.32,13132.3,13262.74,4863.165422,BTC
1603810800.0,20201027,1100,13262.74,13497.0,13248.44,13449.8,9326.514854,BTC
1603814400.0,20201027,1200,13449.8,13460.97,13330.0,13383.01,4490.189238,BTC
1603818000.0,20201027,1300,13383.01,13440.0,13320.27,13394.52,3918.135115,BTC
1603821600.0,20201027,1400,13394.51,13419.11,13340.0,13390.83,2710.320429,BTC
1603825200.0,20201027,1500,13390.84,13631.0,13387.0,13609.24,7359.956787,BTC
1603828800.0,20201027,1600,13609.24,13650.0,13520.0,13642.75,6133.713781,BTC
1603832400.0,20201027,1700,13642.54,13744.0,13592.45,13673.58,5285.556951,BTC
1603836000.0,20201027,1800,13673.58,13745.0,13500.0,13633.93,5517.64025,BTC
1603839600.0,20201027,1900,13633.93,13689.0,13602.52,13656.89,2197.545832,BTC
1603843200.0,20201027,2000,13656.9,13710.63,13570.0,13602.52,2797.947771,BTC
1603846800.0,20201027,2100,13602.53,13745.0,13595.55,13692.58,2096.605378,BTC
1603850400.0,20201027,2200,13692.58,13738.89,13633.18,13730.0,2568.30311,BTC
1603854000.0,20201027,2300,13730.41,13789.29,13569.28,13636.17,4597.081607,BTC
1603857600.0,20201028,0000,13636.16,13750.44,13601.0,13712.27,2166.265714,BTC
1603861200.0,20201028,0100,13712.27,13750.0,13651.89,13716.87,2169.570602,BTC
1603864800.0,20201028,0200,13716.87,13859.48,13671.5,13839.99,4204.575555,BTC
1603868400.0,20201028,0300,13840.0,13845.73,13695.0,13779.99,3469.873371,BTC
1603872000.0,20201028,0400,13780.0,13825.0,13713.0,13743.59,2485.421802,BTC
1603875600.0,20201028,0500,13743.59,13771.14,13676.91,13728.45,2668.000123,BTC
1603879200.0,20201028,0600,13728.45,13778.5,13700.59,13709.37,1935.858863,BTC
1603882800.0,20201028,0700,13709.38,13728.68,13506.0,13664.37,5105.065086,BTC
1603886400.0,20201028,0800,13664.36,13688.0,13570.0,13685.61,2693.122892,BTC
1603890000.0,20201028,0900,13685.61,13705.59,13586.32,13606.01,2498.636004,BTC
1603893600.0,20201028,1000,13606.0,13637.62,13524.5,13561.12,3675.102542,BTC
1603897200.0,20201028,1100,13561.12,13577.15,13306.01,13318.33,8785.327548,BTC
1603900800.0,20201028,1200,13318.33,13374.87,13142.22,13293.51,7945.787727,BTC
1603904400.0,20201028,1300,13293.51,13341.01,13080.0,13106.31,6571.181751,BTC
1603908000.0,20201028,1400,13106.31,13173.0,12888.0,13069.26,10401.849279,BTC
1603911600.0,20201028,1500,13069.26,13242.3,13040.0,13221.26,5397.213612,BTC
1603915200.0,20201028,1600,13221.26,13221.5,13043.21,13142.02,5267.225157,BTC
1603918800.0,20201028,1700,13142.02,13219.0,13000.01,13182.88,4071.954897,BTC
1603922400.0,20201028,1800,13182.89,13240.0,13134.33,13209.86,2630.685999,BTC
1603926000.0,20201028,1900,13209.87,13255.0,13145.38,13165.31,3068.601046,BTC
1603929600.0,20201028,2000,13165.32,13225.0,13151.07,13197.44,1861.445561,BTC
1603933200.0,20201028,2100,13197.45,13212.46,13100.0,13195.0,1431.339637,BTC
1603936800.0,20201028,2200,13195.01,13284.0,13190.79,13259.93,2039.111008,BTC
1603940400.0,20201028,2300,13259.94,13307.35,13237.29,13266.4,1897.34545,BTC
1603944000.0,20201029,0000,13266.4,13308.54,13237.82,13245.17,2148.582161,BTC
1603947600.0,20201029,0100,13245.17,13300.0,13167.0,13284.09,2032.498513,BTC
1603951200.0,20201029,0200,13284.09,13290.0,13215.13,13238.46,1852.314759,BTC
1603954800.0,20201029,0300,13238.46,13280.99,13168.16,13280.99,1924.505026,BTC
1603958400.0,20201029,0400,13280.98,13299.0,13234.34,13235.94,1904.693388,BTC
1603962000.0,20201029,0500,13235.95,13291.82,13235.95,13284.83,2327.250401,BTC
1603965600.0,20201029,0600,13284.84,13326.39,13244.96,13278.72,2834.696947,BTC
1603969200.0,20201029,0700,13278.72,13290.8,13120.88,13138.87,2827.277106,BTC
1603972800.0,20201029,0800,13138.87,13188.15,13081.0,13123.96,2561.360486,BTC
1603976400.0,20201029,0900,13123.96,13208.77,13120.0,13190.11,2498.113915,BTC
1603980000.0,20201029,1000,13190.1,13199.0,13041.18,13097.51,3266.690707,BTC
1603983600.0,20201029,1100,13097.51,13171.86,13050.0,13052.06,2482.830136,BTC
1603987200.0,20201029,1200,13051.68,13145.36,12920.77,13130.3,5729.355161,BTC
1603990800.0,20201029,1300,13131.03,13250.0,13093.87,13232.0,3655.722708,BTC
1603994400.0,20201029,1400,13232.0,13481.56,13226.45,13427.02,7578.944894,BTC
1603998000.0,20201029,1500,13427.01,13473.0,13356.74,13436.95,3944.389942,BTC
1604001600.0,20201029,1600,13436.94,13612.11,13395.99,13543.66,6043.667395,BTC
1604005200.0,20201029,1700,13543.65,13642.91,13506.28,13584.11,4351.425474,BTC
1604008800.0,20201029,1800,13584.12,13632.68,13488.0,13557.67,3506.103205,BTC
1604012400.0,20201029,1900,13557.67,13585.57,13492.5,13492.51,2622.2888,BTC
1604016000.0,20201029,2000,13492.5,13527.4,13420.0,13479.86,3506.300424,BTC
1604019600.0,20201029,2100,13479.86,13549.91,13423.73,13513.09,1669.508153,BTC
1604023200.0,20201029,2200,13513.09,13520.0,13380.5,13398.97,1911.557074,BTC
1604026800.0,20201029,2300,13398.98,13488.37,13395.21,13455.7,1692.525357,BTC
1604030400.0,20201030,0000,13455.69,13600.0,13285.0,13588.15,4047.926076,BTC
1604034000.0,20201030,0100,13588.15,13669.98,13543.17,13561.0,3369.316655,BTC
1604037600.0,20201030,0200,13561.0,13578.0,13446.34,13458.45,2807.396424,BTC
1604041200.0,20201030,0300,13458.45,13514.64,13400.1,13432.34,2453.218108,BTC
1604044800.0,20201030,0400,13432.34,13467.35,13379.22,13420.88,1627.566519,BTC
1604048400.0,20201030,0500,13420.87,13497.74,13174.52,13181.57,5255.347778,BTC
1604052000.0,20201030,0600,13181.56,13293.8,13146.48,13201.99,4678.131683,BTC
1604055600.0,20201030,0700,13201.99,13261.22,13115.0,13218.96,3618.574721,BTC
1604059200.0,20201030,0800,13218.96,13338.85,13188.91,13242.48,3603.382745,BTC
1604062800.0,20201030,0900,13242.49,13298.43,13147.66,13277.05,3228.077345,BTC
1604066400.0,20201030,1000,13277.04,13338.96,13210.86,13301.62,2822.142274,BTC
1604070000.0,20201030,1100,13301.61,13369.47,13246.81,13347.79,2480.60479,BTC
1604073600.0,20201030,1200,13347.8,13363.73,13275.0,13328.81,2493.641327,BTC
1604077200.0,20201030,1300,13328.81,13341.99,13221.35,13263.3,3052.496422,BTC
1604080800.0,20201030,1400,13263.29,13365.52,13253.21,13351.67,2705.797463,BTC
1604084400.0,20201030,1500,13351.67,13550.0,13351.31,13549.98,5088.468794,BTC
1604088000.0,20201030,1600,13549.6,13582.0,13492.36,13522.27,3476.505214,BTC
1604091600.0,20201030,1700,13522.18,13569.0,13462.41,13518.25,2295.102776,BTC
1604095200.0,20201030,1800,13518.26,13553.8,13488.5,13524.51,1675.465617,BTC
1604098800.0,20201030,1900,13524.51,13540.95,13480.0,13536.44,1759.971313,BTC
1604102400.0,20201030,2000,13536.44,13666.66,13510.0,13625.92,3427.633786,BTC
1604106000.0,20201030,2100,13625.94,13638.29,13466.0,13547.45,2112.027067,BTC
1604109600.0,20201030,2200,13547.45,13600.0,13529.0,13553.09,1144.799593,BTC
1604113200.0,20201030,2300,13553.1,13637.0,13535.05,13560.1,1434.184391,BTC
1604116800.0,20201031,0000,13560.1,13648.0,13511.45,13615.06,1793.382087,BTC
1604120400.0,20201031,0100,13615.27,13657.16,13571.3,13636.14,1432.405584,BTC
1604124000.0,20201031,0200,13636.15,13740.0,13559.74,13611.72,3013.520704,BTC
1604127600.0,20201031,0300,13611.71,13621.95,13411.5,13491.54,3014.720667,BTC
1604131200.0,20201031,0400,13491.55,13518.66,13452.5,13516.16,1020.097044,BTC
1604134800.0,20201031,0500,13516.17,13525.99,13473.1,13473.26,880.245124,BTC
1604138400.0,20201031,0600,13473.26,13612.05,13463.87,13612.05,1472.040878,BTC
1604142000.0,20201031,0700,13612.05,13613.87,13550.73,13576.14,1192.674489,BTC
1604145600.0,20201031,0800,13576.14,13840.0,13575.0,13739.94,7402.080279,BTC
1604149200.0,20201031,0900,13739.95,13956.22,13721.9,13893.24,6326.261609,BTC
1604152800.0,20201031,1000,13893.23,14100.0,13572.4,13821.72,13424.037423,BTC
1604156400.0,20201031,1100,13821.72,13950.0,13805.0,13940.0,3290.936145,BTC
1604160000.0,20201031,1200,13940.0,13941.21,13855.41,13878.5,3117.156705,BTC
1604163600.0,20201031,1300,13878.5,13930.0,13818.24,13860.96,2252.346145,BTC
1604167200.0,20201031,1400,13860.96,13870.0,13775.0,13811.47,2471.385221,BTC
1604170800.0,20201031,1500,13811.46,13882.18,13730.0,13852.02,2487.917491,BTC
1604174400.0,20201031,1600,13852.01,13883.55,13799.71,13818.49,1762.341984,BTC
1604178000.0,20201031,1700,13818.49,13819.47,13732.48,13778.29,1678.222043,BTC
1604181600.0,20201031,1800,13778.27,13778.27,13700.0,13717.1,1966.502319,BTC
1604185200.0,20201031,1900,13717.11,13809.89,13675.13,13781.87,1913.986674,BTC
1604188800.0,20201031,2000,13781.87,13839.4,13745.39,13837.98,1415.422105,BTC
1604192400.0,20201031,2100,13837.99,13848.22,13807.44,13838.82,990.568484,BTC
1604196000.0,20201031,2200,13838.83,13890.0,13816.38,13866.99,1353.164551,BTC
1604199600.0,20201031,2300,13866.89,13869.64,13762.61,13791.0,1667.82276,BTC
1604203200.0,20201101,0000,13791.0,13895.0,13660.0,13725.95,3504.288678,BTC
1604206800.0,20201101,0100,13725.96,13772.02,13707.68,13759.9,971.786119,BTC
1604214000.0,20201101,0200,13759.91,13774.96,13686.14,13715.88,903.824302,BTC
1604217600.0,20201101,0300,13715.88,13733.9,13641.0,13690.01,1170.788245,BTC
1604221200.0,20201101,0400,13690.01,13701.05,13603.0,13677.25,1557.090698,BTC
1604224800.0,20201101,0500,13677.24,13755.0,13658.47,13698.23,1078.734474,BTC
1604228400.0,20201101,0600,13698.23,13746.75,13680.23,13714.56,1094.376213,BTC
1604232000.0,20201101,0700,13714.57,13809.16,13710.52,13792.51,1329.853943,BTC
1604235600.0,20201101,0800,13792.51,13812.0,13729.88,13748.62,1278.274957,BTC
1604239200.0,20201101,0900,13748.62,13762.07,13672.0,13687.52,1376.786953,BTC
1604242800.0,20201101,1000,13687.52,13746.52,13680.3,13725.67,1299.814837,BTC
1604246400.0,20201101,1100,13725.94,13783.95,13655.01,13696.58,1944.923728,BTC
1604250000.0,20201101,1200,13696.58,13771.59,13668.09,13760.41,1755.846666,BTC
1604253600.0,20201101,1300,13760.29,13799.0,13733.9,13793.75,1817.96393,BTC
1604257200.0,20201101,1400,13793.76,13853.91,13766.73,13795.09,2685.484464,BTC
1604260800.0,20201101,1500,13795.09,13860.0,13789.63,13800.01,1616.810686,BTC
1604264400.0,20201101,1600,13800.0,13827.65,13761.87,13800.99,1434.175594,BTC
1604268000.0,20201101,1700,13800.99,13833.26,13768.0,13810.89,968.679357,BTC
1604271600.0,20201101,1800,13810.7,13830.62,13785.45,13791.89,827.150684,BTC
1604275200.0,20201101,1900,13791.88,13828.16,13780.02,13789.88,894.988813,BTC
1604278800.0,20201101,2000,13789.79,13842.0,13784.81,13817.46,1127.336694,BTC
1604282400.0,20201101,2100,13817.47,13864.0,13781.0,13811.94,1472.041023,BTC
1604286000.0,20201101,2200,13811.93,13821.87,13639.55,13699.61,2345.042073,BTC
1604289600.0,20201101,2300,13699.61,13763.0,13639.55,13761.5,1829.585395,BTC
1604293200.0,20201102,0000,13761.49,13830.0,13761.49,13801.63,2509.155684,BTC
1604296800.0,20201102,0100,13801.63,13813.37,13749.86,13752.65,1408.280118,BTC
1604300400.0,20201102,0200,13752.66,13766.72,13656.41,13717.84,2087.458211,BTC
1604304000.0,20201102,0300,13717.84,13735.88,13648.09,13697.54,1519.311938,BTC
1604307600.0,20201102,0400,13697.54,13722.54,13647.78,13699.45,1260.858619,BTC
1604311200.0,20201102,0500,13699.44,13706.78,13640.0,13686.75,1198.718067,BTC
1604314800.0,20201102,0600,13687.37,13758.97,13676.59,13734.02,1654.228652,BTC
1604318400.0,20201102,0700,13734.03,13759.26,13710.95,13740.99,1287.163623,BTC
1604322000.0,20201102,0800,13740.99,13741.0,13420.0,13446.65,6697.950987,BTC
1604325600.0,20201102,0900,13446.65,13580.94,13417.47,13571.64,3901.357519,BTC
1604329200.0,20201102,1000,13571.64,13571.64,13461.08,13492.7,2117.195794,BTC
1604332800.0,20201102,1100,13492.7,13513.16,13357.42,13402.18,6135.923579,BTC
1604336400.0,20201102,1200,13402.18,13427.51,13195.05,13297.56,7938.895108,BTC
1604340000.0,20201102,1300,13297.57,13440.04,13278.05,13392.19,3783.846793,BTC
1604343600.0,20201102,1400,13392.19,13505.66,13335.97,13468.75,3500.057214,BTC
1604347200.0,20201102,1500,13468.75,13541.85,13447.66,13499.0,2891.995917,BTC
1604350800.0,20201102,1600,13498.6,13545.0,13474.87,13517.14,2634.562626,BTC
1604354400.0,20201102,1700,13517.13,13548.89,13485.08,13512.51,1675.138828,BTC
1604358000.0,20201102,1800,13512.51,13530.49,13447.81,13458.26,1612.614046,BTC
1604361600.0,20201102,1900,13458.27,13555.41,13455.21,13553.65,1424.921978,BTC
1604365200.0,20201102,2000,13553.65,13700.0,13547.98,13663.37,3065.675731,BTC
1604368800.0,20201102,2100,13663.44,13668.51,13595.66,13605.0,1779.405239,BTC
1604372400.0,20201102,2200,13605.0,13648.68,13548.71,13585.0,1291.35785,BTC
1604376000.0,20201102,2300,13585.0,13606.04,13534.15,13549.37,1190.347787,BTC
1604379600.0,20201103,0000,13549.63,13575.49,13437.0,13528.16,2157.078917,BTC
1604383200.0,20201103,0100,13528.16,13607.1,13527.33,13596.56,1245.999893,BTC
1604386800.0,20201103,0200,13596.56,13642.0,13387.05,13432.16,3233.481331,BTC
1604390400.0,20201103,0300,13432.17,13476.0,13310.0,13391.96,4633.229414,BTC
1604394000.0,20201103,0400,13391.95,13421.25,13311.29,13417.9,3731.988928,BTC
1604397600.0,20201103,0500,13417.9,13449.82,13351.01,13372.3,2333.417051,BTC
1604401200.0,20201103,0600,13372.3,13454.01,13284.99,13423.17,3976.54059,BTC
1604404800.0,20201103,0700,13423.17,13448.6,13392.0,13444.3,2695.893629,BTC
1604408400.0,20201103,0800,13443.3,13555.47,13404.45,13516.43,3720.353889,BTC
1604412000.0,20201103,0900,13516.43,13604.0,13474.28,13561.88,2863.808405,BTC
1604415600.0,20201103,1000,13561.88,13579.32,13493.23,13550.62,2561.231391,BTC
1604419200.0,20201103,1100,13550.62,13554.7,13467.96,13532.14,3024.151601,BTC
1604422800.0,20201103,1200,13532.15,13550.0,13471.0,13514.68,2174.649741,BTC
1604426400.0,20201103,1300,13514.67,13740.78,13484.36,13699.71,5121.2017,BTC
1604430000.0,20201103,1400,13699.71,13790.0,13671.54,13784.59,3689.089263,BTC
1604433600.0,20201103,1500,13784.6,13798.0,13676.65,13710.38,4314.145318,BTC
1604437200.0,20201103,1600,13710.39,13749.88,13680.34,13716.87,2305.931318,BTC
1604440800.0,20201103,1700,13716.87,13769.33,13705.71,13731.49,1951.389614,BTC
1604444400.0,20201103,1800,13731.49,13780.0,13729.78,13741.22,1735.81156,BTC
1604448000.0,20201103,1900,13741.22,13770.0,13717.31,13721.27,1370.412098,BTC
1604451600.0,20201103,2000,13721.27,13768.13,13694.8,13731.63,1593.056143,BTC
1604455200.0,20201103,2100,13731.64,13779.25,13727.42,13732.96,1478.626354,BTC
1604458800.0,20201103,2200,13732.96,13845.0,13650.0,13824.19,3513.22687,BTC
1604462400.0,20201103,2300,13824.19,14066.11,13824.19,14023.53,8690.915769,BTC
1604466000.0,20201104,0000,14023.53,14044.55,13779.0,13794.67,4953.388511,BTC
1604469600.0,20201104,0100,13798.39,13868.52,13713.0,13812.21,4082.654012,BTC
1604473200.0,20201104,0200,13812.21,13872.91,13700.0,13756.06,3971.188978,BTC
1604476800.0,20201104,0300,13756.06,13954.99,13756.06,13897.51,4768.6572,BTC
1604480400.0,20201104,0400,13897.51,13920.99,13828.44,13897.01,3049.293247,BTC
1604484000.0,20201104,0500,13897.01,13928.26,13786.54,13796.86,2635.732164,BTC
1604487600.0,20201104,0600,13796.9,13840.22,13751.0,13803.58,2404.995885,BTC
1604491200.0,20201104,0700,13803.59,13817.0,13525.0,13600.46,5709.916092,BTC
1604494800.0,20201104,0800,13600.46,13694.53,13569.51,13645.23,3281.674835,BTC
1604498400.0,20201104,0900,13645.22,13696.84,13636.5,13653.77,2883.935333,BTC
1604502000.0,20201104,1000,13653.77,13756.97,13608.0,13688.7,3121.853522,BTC
1604505600.0,20201104,1100,13688.7,13744.01,13655.55,13720.99,2109.459421,BTC
1604509200.0,20201104,1200,13721.0,13843.61,13701.0,13824.68,3183.893447,BTC
1604512800.0,20201104,1300,13824.68,13895.0,13786.87,13835.13,2899.775751,BTC
1604516400.0,20201104,1400,13835.13,13850.0,13737.12,13839.99,3094.465542,BTC
1604520000.0,20201104,1500,13839.99,13925.0,13839.98,13911.47,3612.227915,BTC
1604523600.0,20201104,1600,13911.47,14035.0,13881.05,14024.01,7186.171569,BTC
1604527200.0,20201104,1700,14024.01,14259.0,14023.01,14068.97,11732.558315,BTC
1604530800.0,20201104,1800,14068.97,14120.0,14017.04,14086.71,3885.077509,BTC
1604534400.0,20201104,1900,14086.72,14111.6,14070.0,14102.26,1938.393471,BTC
1604538000.0,20201104,2000,14102.26,14146.13,13931.64,14035.0,3948.010687,BTC
1604541600.0,20201104,2100,14035.01,14100.0,13980.01,13998.8,2101.101481,BTC
1604545200.0,20201104,2200,13998.8,14250.0,13997.77,14140.94,4506.131872,BTC
1604548800.0,20201104,2300,14141.03,14159.37,14060.81,14144.01,1956.431503,BTC
1604552400.0,20201105,0000,14144.01,14201.0,14093.56,14105.09,2142.985686,BTC
1604556000.0,20201105,0100,14105.09,14180.66,14096.14,14139.03,1822.795411,BTC
1604559600.0,20201105,0200,14139.04,14319.0,14120.54,14234.32,5420.347216,BTC
1604563200.0,20201105,0300,14234.33,14372.73,14234.33,14311.29,4134.960743,BTC
1604566800.0,20201105,0400,14311.09,14353.67,14250.0,14291.42,2853.749575,BTC
1604570400.0,20201105,0500,14291.42,14330.0,14250.0,14316.71,2204.695039,BTC
1604574000.0,20201105,0600,14316.71,14381.28,14280.18,14335.18,4631.304659,BTC
1604577600.0,20201105,0700,14335.18,14508.25,14323.22,14475.87,6796.73293,BTC
1604581200.0,20201105,0800,14476.18,14548.0,14337.45,14444.09,5357.531349,BTC
1604584800.0,20201105,0900,14444.09,14494.46,14366.03,14462.37,3320.512622,BTC
1604588400.0,20201105,1000,14462.38,14648.0,14446.0,14648.0,5699.241854,BTC
1604592000.0,20201105,1100,14647.76,14740.0,14511.54,14717.6,8550.508879,BTC
1604595600.0,20201105,1200,14717.61,14920.0,14600.0,14870.14,10158.928944,BTC
1604599200.0,20201105,1300,14870.13,14970.0,14666.0,14812.19,10536.077077,BTC
1604602800.0,20201105,1400,14812.19,14910.01,14780.0,14894.46,5649.766257,BTC
1604606400.0,20201105,1500,14894.46,15148.0,14838.47,15080.26,9144.744509,BTC
1604610000.0,20201105,1600,15080.25,15300.0,15080.0,15155.87,10365.388583,BTC
1604613600.0,20201105,1700,15155.88,15225.0,14550.0,15037.66,11011.794993,BTC
1604617200.0,20201105,1800,15037.66,15117.0,14858.29,14938.94,5208.777537,BTC
1604620800.0,20201105,1900,14938.47,15133.33,14900.0,15120.88,3963.069534,BTC
1604624400.0,20201105,2000,15120.89,15166.76,14992.12,15066.61,3545.702069,BTC
1604628000.0,20201105,2100,15065.82,15266.11,15065.82,15227.27,3824.934202,BTC
1604631600.0,20201105,2200,15227.33,15575.0,15183.08,15534.98,6894.578745,BTC
1604635200.0,20201105,2300,15532.49,15750.0,15449.06,15590.02,10502.39426,BTC
1604638800.0,20201106,0000,15590.02,15950.0,15388.0,15864.51,10141.176482,BTC
1604642400.0,20201106,0100,15864.52,15960.0,15738.22,15757.27,7625.414713,BTC
1604646000.0,20201106,0200,15757.26,15896.74,15543.0,15644.46,7446.061407,BTC
1604649600.0,20201106,0300,15644.46,15680.0,15415.0,15430.48,6843.619438,BTC
1604653200.0,20201106,0400,15431.23,15583.95,15419.32,15548.5,4313.255303,BTC
1604656800.0,20201106,0500,15548.5,15699.43,15482.01,15628.88,4839.600937,BTC
1604660400.0,20201106,0600,15628.89,15757.59,15628.88,15679.76,4240.707168,BTC
1604664000.0,20201106,0700,15679.77,15783.62,15657.5,15733.3,3866.897354,BTC
1604667600.0,20201106,0800,15731.56,15739.0,15447.71,15479.24,5614.51615,BTC
1604671200.0,20201106,0900,15478.32,15541.28,15274.05,15403.01,6940.661816,BTC
1604674800.0,20201106,1000,15403.0,15654.76,15388.0,15584.33,5693.795921,BTC
1604678400.0,20201106,1100,15584.34,15623.0,15424.0,15572.36,5168.570596,BTC
1604682000.0,20201106,1200,15572.35,15576.87,15359.78,15453.5,4687.882368,BTC
1604685600.0,20201106,1300,15453.66,15710.0,15435.4,15685.04,6721.279748,BTC
1604689200.0,20201106,1400,15685.03,15690.5,15352.05,15459.54,6888.244291,BTC
1604692800.0,20201106,1500,15459.55,15520.0,15350.0,15411.27,5502.860781,BTC
1604696400.0,20201106,1600,15410.42,15544.13,15398.01,15496.66,3643.795732,BTC
1604700000.0,20201106,1700,15496.66,15560.0,15459.48,15466.27,2296.825497,BTC
1604703600.0,20201106,1800,15466.73,15529.93,15415.48,15459.86,2869.714622,BTC
1604707200.0,20201106,1900,15459.85,15519.9,15400.11,15435.99,2191.235078,BTC
1604710800.0,20201106,2000,15436.0,15540.0,15166.0,15484.02,6426.17357,BTC
1604714400.0,20201106,2100,15484.28,15627.74,15457.17,15533.23,3570.876889,BTC
1604718000.0,20201106,2200,15533.23,15619.32,15465.78,15594.81,1980.070755,BTC
1604721600.0,20201106,2300,15596.11,15675.0,15521.58,15579.92,3104.961079,BTC
1604725200.0,20201107,0000,15579.93,15660.0,15544.58,15607.73,3392.845877,BTC
1604728800.0,20201107,0100,15607.73,15753.52,15569.28,15684.39,3735.589408,BTC
1604732400.0,20201107,0200,15684.39,15689.24,15520.36,15569.53,3761.066737,BTC
1604736000.0,20201107,0300,15569.55,15610.04,15489.97,15545.2,2187.250155,BTC
1604739600.0,20201107,0400,15545.2,15617.49,15456.84,15513.16,2210.838788,BTC
1604743200.0,20201107,0500,15513.16,15577.01,15452.0,15554.75,1464.555723,BTC
1604746800.0,20201107,0600,15554.75,15561.1,15480.0,15528.03,1192.706533,BTC
1604750400.0,20201107,0700,15528.03,15530.23,15415.0,15444.41,1783.355536,BTC
1604754000.0,20201107,0800,15444.33,15546.75,15388.03,15498.25,2248.018395,BTC
1604757600.0,20201107,0900,15498.24,15534.0,15441.0,15483.71,1857.885126,BTC
1604761200.0,20201107,1000,15483.65,15566.44,15425.63,15551.78,1826.341405,BTC
1604764800.0,20201107,1100,15551.78,15583.15,15467.94,15515.95,1956.845288,BTC
1604768400.0,20201107,1200,15515.95,15550.0,15495.0,15509.17,1850.28835,BTC
1604772000.0,20201107,1300,15509.17,15523.3,15390.0,15505.09,3128.49794,BTC
1604775600.0,20201107,1400,15505.08,15505.08,15267.0,15296.69,5534.995825,BTC
1604779200.0,20201107,1500,15297.77,15390.0,15170.0,15337.91,6356.36502,BTC
1604782800.0,20201107,1600,15338.47,15410.0,15100.0,15360.01,7032.9473,BTC
1604786400.0,20201107,1700,15360.28,15396.96,15200.09,15224.12,2773.058775,BTC
1604790000.0,20201107,1800,15223.79,15298.41,14707.0,14927.95,10901.692613,BTC
1604793600.0,20201107,1900,14927.96,15056.0,14560.0,14643.52,13115.975338,BTC
1604797200.0,20201107,2000,14643.52,14949.0,14344.22,14852.26,12190.56945,BTC
1604800800.0,20201107,2100,14852.27,14937.69,14746.8,14822.58,4768.110335,BTC
1604804400.0,20201107,2200,14822.58,14855.0,14662.16,14800.0,3303.886698,BTC
1604808000.0,20201107,2300,14800.01,14918.0,14788.0,14818.3,2857.519938,BTC
1604811600.0,20201108,0000,14818.3,14917.85,14703.88,14912.74,3545.030798,BTC
1604815200.0,20201108,0100,14912.74,15075.97,14832.65,15046.89,2856.654602,BTC
1604818800.0,20201108,0200,15046.89,15120.0,14977.28,15016.16,3172.996398,BTC
1604822400.0,20201108,0300,15016.17,15044.96,14954.86,14957.41,1908.556253,BTC
1604826000.0,20201108,0400,14957.42,15029.41,14928.85,14985.61,1671.587638,BTC
1604829600.0,20201108,0500,14985.62,15092.18,14951.0,15048.67,1386.134193,BTC
1604833200.0,20201108,0600,15048.67,15068.34,14968.58,15003.58,1335.076926,BTC
1604836800.0,20201108,0700,15003.58,15030.5,14906.16,14931.53,1653.987481,BTC
1604840400.0,20201108,0800,14931.71,14987.0,14848.0,14970.87,1863.160381,BTC
1604844000.0,20201108,0900,14970.86,15034.0,14932.18,15026.94,1681.582029,BTC
1604847600.0,20201108,1000,15026.95,15180.0,14992.38,15161.5,3405.518551,BTC
1604851200.0,20201108,1100,15161.51,15192.5,15109.0,15171.0,2625.873849,BTC
1604854800.0,20201108,1200,15171.11,15287.41,15171.11,15242.07,3335.856111,BTC
1604858400.0,20201108,1300,15242.07,15271.16,15106.01,15204.8,3043.996626,BTC
1604862000.0,20201108,1400,15204.8,15353.19,15180.0,15343.83,3024.543095,BTC
1604865600.0,20201108,1500,15343.83,15443.0,15314.94,15353.48,4185.724075,BTC
1604869200.0,20201108,1600,15353.49,15430.0,15300.0,15387.99,2382.678436,BTC
1604872800.0,20201108,1700,15388.0,15634.9,15380.0,15574.19,5827.935088,BTC
1604876400.0,20201108,1800,15574.19,15650.0,15455.0,15528.01,3741.542182,BTC
1604880000.0,20201108,1900,15528.0,15554.0,15239.08,15339.47,4459.773255,BTC
1604883600.0,20201108,2000,15339.48,15436.11,15332.45,15375.3,1966.905147,BTC
1604887200.0,20201108,2100,15375.29,15410.12,15250.0,15327.05,2058.085324,BTC
1604890800.0,20201108,2200,15327.05,15534.88,15325.02,15500.0,1947.669828,BTC
1604894400.0,20201108,2300,15500.01,15527.0,15414.0,15475.1,2466.310308,BTC
1604898000.0,20201109,0000,15475.1,15595.0,15401.66,15549.62,2553.887622,BTC
1604901600.0,20201109,0100,15549.63,15595.0,15475.0,15509.29,1789.897687,BTC
1604905200.0,20201109,0200,15509.34,15563.91,15437.0,15467.33,1806.222588,BTC
1604908800.0,20201109,0300,15467.33,15480.0,15374.26,15434.08,2258.016722,BTC
1604912400.0,20201109,0400,15434.08,15437.2,15359.0,15382.23,2486.772363,BTC
1604916000.0,20201109,0500,15382.23,15491.37,15329.82,15465.74,2181.996223,BTC
1604919600.0,20201109,0600,15465.57,15467.74,15349.9,15375.04,2226.59849,BTC
1604923200.0,20201109,0700,15375.04,15450.0,15282.35,15303.26,3067.989356,BTC
1604926800.0,20201109,0800,15303.27,15450.0,15140.0,15393.5,6128.237168,BTC
1604930400.0,20201109,0900,15393.51,15466.63,15375.4,15404.26,3289.143619,BTC
1604934000.0,20201109,1000,15404.26,15485.3,15400.0,15465.83,2524.225463,BTC
1604937600.0,20201109,1100,15465.84,15840.0,15446.2,15802.39,7194.038225,BTC
1604941200.0,20201109,1200,15802.4,15808.4,15409.0,15565.27,10169.609953,BTC
